monthly_bill,support_calls,contract_months,internet_usage,late_payments,churn
62,2,13,87,0,1
50,10,16,115,1,0
65,10,17,114,1,0
51,7,9,139,0,0
65,10,17,114,1,0
51,7,9,139,0,0
35,2,9,67,1,0
76,1,9,65,0,0
58,10,17,132,0,0
79,4,21,150,0,0
73,2,19,85,1,1
68,5,8,100,0,0
53,10,24,121,1,0
53,10,11,124,1,0
61,5,10,80,0,0
44,3,14,123,1,1
70,7,14,86,1,1
63,5,11,111,1,0
79,2,21,140,0,0
80,7,22,148,0,1
47,2,11,106,1,1
90,9,16,121,1,1
33,2,6,122,1,1
80,9,12,116,1,0
35,4,19,135,1,0
77,5,14,84,1,1
65,3,10,103,0,0
88,10,6,112,0,0
65,3,10,103,0,0
88,10,6,112,0,0
75,10,16,119,0,0
40,10,18,71,0,0
35,4,11,122,1,1
33,1,8,129,1,1
37,7,12,82,1,1
65,3,10,103,0,0
88,10,6,112,0,0
44,4,24,75,1,1
64,9,16,100,1,1
37,5,7,138,1,0
55,1,15,88,0,1
31,2,22,126,0,0
49,1,22,116,0,0
53,10,17,87,0,1
69,5,17,135,1,1
88,4,20,115,1,0
43,6,8,144,0,0
77,9,21,98,0,1
64,10,21,144,1,1
78,1,21,92,1,0
34,5,16,120,1,0
77,3,23,117,1,1
49,7,6,135,0,0
32,2,19,126,0,1
51,3,6,67,0,1
65,5,19,66,1,0
37,5,19,94,1,0
80,3,20,150,0,0
46,6,10,99,0,0
46,4,14,117,1,1
41,10,13,142,0,1
86,7,8,81,1,1
46,1,6,71,0,0
49,6,14,66,0,0
50,4,13,83,0,0
84,8,20,90,0,1
79,5,12,124,0,0
88,10,16,114,0,1
57,6,17,124,0,0
40,8,15,141,0,0
66,6,9,82,0,0
47,2,23,137,1,0
45,1,13,114,1,1
82,4,9,78,0,1
56,1,10,94,1,1
76,3,21,93,0,1
57,8,24,96,0,0
34,9,8,140,1,1
70,5,15,150,0,1
59,10,16,105,1,0
75,7,20,97,1,0
71,10,22,69,1,0
59,7,12,67,1,0
67,5,8,149,0,1
81,9,6,73,1,0
39,10,16,79,1,1
70,6,17,85,1,1
61,9,10,69,0,1
39,1,6,98,1,0
51,2,13,90,1,0
81,6,7,135,1,1
31,9,6,111,0,0
75,3,21,83,1,1
46,3,21,131,1,1
41,7,20,122,0,1
42,6,23,115,0,0
38,3,12,70,1,0
56,2,15,71,0,1
62,3,15,127,0,1
56,3,23,135,0,1
79,6,7,150,1,0
71,7,17,134,1,0
80,2,15,127,0,1
51,3,15,65,0,0
33,2,23,79,0,0
55,9,16,70,0,0
63,6,23,66,1,1
36,3,7,138,0,1
75,2,7,116,0,1
63,9,24,143,0,0
43,8,17,146,0,0
65,5,16,72,0,0
76,5,17,133,0,0
39,3,11,71,1,1
72,3,17,80,1,1
41,5,18,75,0,0
62,8,14,91,0,0
70,6,23,142,1,0
47,5,17,134,1,1
83,7,22,82,0,1
72,4,13,109,0,1
69,7,10,125,0,0
45,4,7,105,0,0
54,7,17,84,1,1
40,8,18,99,1,1
49,10,13,69,1,0
51,2,7,140,0,1
53,8,21,82,0,1
58,10,13,65,1,0
46,9,23,65,1,0
41,3,18,149,0,0
33,3,18,72,1,1
76,8,13,136,1,0
72,10,12,135,0,0
81,3,13,139,1,0
39,4,21,128,1,0
82,3,17,103,1,1
37,4,15,146,0,1
35,10,15,69,0,1
46,5,17,112,1,0
66,8,8,81,1,0
50,10,6,149,1,0
41,3,19,102,1,1
69,2,15,135,0,1
68,7,6,80,1,1
84,7,19,102,1,0
32,1,14,97,0,0
39,7,14,68,1,1
86,7,20,74,1,0
45,3,22,144,1,0
63,4,23,117,1,0
45,8,6,81,0,0
42,1,19,106,1,0
82,3,22,77,0,0
63,2,11,68,0,0
52,10,8,90,1,0
58,5,13,102,0,1
31,2,10,115,0,0
54,3,16,119,0,1
30,5,23,73,1,0
56,1,21,83,1,1
65,9,12,85,0,1
86,5,16,125,0,0
66,1,15,142,1,0
35,9,18,117,1,1
33,10,11,119,0,1
30,1,7,86,0,1
40,8,18,125,0,1
84,4,12,134,0,1
80,6,18,134,1,0
38,9,8,85,1,0
42,8,18,129,0,1
59,6,11,108,1,1
60,1,6,124,1,0
35,3,16,134,1,0
85,9,8,111,0,0
77,1,14,84,0,1
88,6,19,78,1,0
86,10,19,121,1,0
55,5,13,150,0,0
79,10,8,106,1,1
38,4,16,135,1,0
77,7,10,71,1,0
52,3,13,67,1,0
87,5,11,85,1,1
37,6,14,125,0,1
56,10,7,133,1,0
66,7,23,65,1,1
42,7,12,149,1,1
30,9,20,130,1,1
62,5,17,130,0,0
46,2,15,70,0,0
31,3,16,120,1,0
74,1,15,109,1,0
73,10,15,133,1,0
86,7,18,87,0,0
78,3,13,118,0,0
87,2,18,65,1,0
64,3,10,72,1,1
37,9,12,69,0,0
66,10,6,104,0,1
78,5,21,122,0,1
88,7,23,140,0,1
36,5,9,127,1,0
78,5,17,99,1,1
31,9,6,137,1,0
71,8,21,104,0,0
67,7,15,89,0,1
72,9,10,122,0,1
71,5,20,119,1,1
79,6,8,101,1,1
74,7,9,128,1,0
85,8,10,96,0,0
33,5,16,72,1,1
43,2,22,139,0,1
49,9,24,133,1,0
82,6,9,113,0,0
67,9,6,66,0,0
83,1,21,90,0,1
56,2,20,98,1,0
38,1,18,118,1,1
66,6,23,125,1,1
73,9,11,69,0,1
38,3,18,94,1,0
78,2,13,68,1,1
54,3,12,86,1,0
77,8,19,97,1,0
67,8,17,131,0,1
36,4,15,65,0,1
68,6,9,95,0,1
62,3,20,102,0,1
69,2,23,97,0,1
33,9,24,95,1,0
57,8,6,91,0,1
36,9,8,128,0,0
85,1,24,79,0,0
36,8,20,78,1,1
30,7,17,99,0,0
57,9,15,88,0,1
78,7,13,73,0,0
71,9,18,108,1,1
53,7,20,106,0,1
73,10,13,67,1,1
90,5,17,75,1,0
75,3,17,142,1,1
38,10,11,133,1,0
34,10,20,144,1,0
46,5,11,70,1,1
73,1,20,83,0,1
76,9,10,139,1,1
35,5,8,121,0,0
75,10,16,113,1,1
40,3,17,93,0,1
62,9,20,94,0,0
88,3,22,135,1,1
89,4,13,126,1,1
84,9,18,106,1,0
72,5,23,97,0,1
74,6,16,86,0,0
64,7,20,135,1,0
38,7,12,86,1,1
64,5,21,91,1,1
88,3,13,135,0,0
70,4,23,125,1,1
47,9,13,90,0,0
73,1,10,132,0,0
83,8,12,138,0,0
52,9,21,116,0,1
30,8,8,79,1,1
65,9,17,123,0,1
75,10,24,138,1,0
76,6,6,132,1,0
76,1,9,82,1,0
46,1,11,121,0,0
76,6,17,124,1,0
71,8,19,130,1,1
45,10,9,115,1,1
86,1,14,102,1,0
87,2,13,124,1,1
57,6,7,82,0,1
70,8,20,75,0,0
38,4,21,92,0,1
46,6,11,126,0,0
47,10,17,98,0,1
48,10,14,113,0,1
40,9,19,138,1,0
44,8,14,100,0,1
66,9,8,131,0,0
89,7,6,68,0,0
78,4,20,104,1,0
44,4,16,69,1,1
49,8,6,129,0,1
49,9,22,65,1,0
74,5,19,71,1,1
53,6,11,78,1,0
55,2,13,121,0,1
73,7,20,80,1,0
49,3,23,140,1,0
66,1,10,107,0,0
77,10,19,85,0,1
48,9,13,124,0,0
83,2,6,118,1,1
34,5,7,87,0,1
51,9,13,132,1,1
41,1,13,73,1,0
77,3,19,95,0,0
89,1,7,122,0,1
69,1,21,87,0,0
51,10,23,77,0,1
45,9,14,75,1,1
55,8,8,107,0,0
40,6,19,120,0,0
36,4,14,106,1,1
62,5,8,91,1,0
48,5,16,96,0,0
66,3,20,130,0,1
65,4,8,123,1,1
41,3,17,71,0,0
30,3,8,137,0,1
38,10,24,98,0,1
60,2,12,69,1,1
53,3,17,107,1,1
71,7,23,148,0,1
38,1,20,114,1,0
70,3,9,135,1,0
51,7,22,87,0,0
54,5,9,129,1,1
80,8,20,124,0,0
67,5,14,138,0,1
31,9,21,130,1,1
44,4,24,134,0,0
86,10,21,137,1,1
71,7,14,125,1,0
73,6,17,85,0,0
77,2,9,133,1,1
62,2,6,122,1,1
81,4,9,103,0,1
71,3,17,94,0,1
82,1,8,121,0,1
46,4,20,148,1,1
90,8,20,149,1,0
66,6,20,69,1,0
60,9,19,120,0,1
41,1,11,99,1,1
43,3,6,140,1,0
75,2,10,68,0,0
35,6,14,65,1,0
68,6,19,106,1,1
59,5,10,138,1,0
36,6,17,92,0,0
81,7,6,69,1,1
88,2,15,76,1,1
31,2,19,74,0,1
72,4,22,69,0,0
69,4,19,67,1,0
54,8,8,115,1,0
80,8,15,67,1,0
89,2,6,121,1,0
81,3,24,101,0,0
64,2,22,104,1,1
60,1,16,137,0,0
31,9,14,85,1,1
77,2,18,87,1,1
77,7,21,82,1,1
45,8,18,135,1,1
30,10,14,101,1,1
81,4,10,145,1,1
61,2,16,121,1,0
33,3,9,103,0,1
67,2,14,149,0,0
87,8,21,113,1,1
63,10,10,116,0,1
86,10,21,132,0,1
90,10,21,109,0,1
81,2,9,129,0,0
70,4,18,87,1,1
69,5,11,81,1,0
78,9,22,124,1,1
47,9,12,115,0,0
43,7,6,71,0,1
55,4,21,148,0,0
39,8,18,148,1,1
88,2,23,139,1,0
48,4,24,107,1,1
81,3,14,120,0,0
88,2,15,133,0,0
52,3,7,111,0,1
76,10,15,69,1,0
63,5,9,144,1,1
49,2,23,87,0,1
78,1,21,92,1,1
85,4,13,124,1,0
35,8,14,146,0,0
35,2,22,139,1,0
30,6,18,111,1,0
76,7,6,82,0,1
67,5,16,67,0,0
36,4,23,148,0,0
75,9,6,70,1,1
89,5,11,112,1,1
60,9,20,109,0,1
42,3,12,96,1,1
71,7,20,68,0,0
35,3,11,142,0,1
61,9,9,71,1,0
69,9,20,118,0,1
69,3,18,123,0,1
85,4,23,83,0,1
32,3,19,89,0,1
54,1,19,145,0,0
62,4,8,108,1,0
80,9,12,121,0,0
30,5,6,107,1,0
49,6,10,113,0,0
62,7,18,74,0,0
87,5,19,133,1,1
66,1,13,67,0,0
66,5,11,128,0,1
66,5,23,67,1,0
39,6,20,128,0,0
84,1,19,101,1,0
71,6,13,134,0,1
71,3,19,100,1,1
77,1,8,115,1,1
31,7,9,90,0,0
58,8,6,66,0,1
87,4,6,66,1,1
36,5,24,130,0,0
58,3,15,84,0,0
62,8,22,85,0,1
33,10,8,69,1,0
41,5,7,87,0,0
83,2,12,111,1,1
41,5,14,81,1,1
58,10,14,119,0,1
67,8,22,134,1,0
62,5,23,149,1,1
51,2,16,77,0,1
61,9,23,147,0,1
58,9,14,112,0,0
75,5,24,142,0,1
80,2,18,114,1,1
87,9,16,108,0,1
53,8,9,143,0,0
60,9,18,147,1,0
62,4,19,134,0,0
40,1,13,115,1,1
31,6,24,122,1,1
90,3,17,74,1,1
71,8,6,93,1,1
53,3,22,112,1,0
76,10,15,141,1,0
81,2,10,114,1,1
82,1,14,80,0,1
38,5,24,71,0,0
80,7,9,89,1,1
51,4,22,138,0,0
83,10,9,82,0,1
71,7,13,111,1,1
83,3,13,123,1,1
82,1,24,111,1,0
52,10,12,75,1,1
74,8,6,71,0,1
30,10,20,101,1,0
42,10,19,128,1,1
38,8,23,108,1,1
50,4,15,138,1,1
59,10,9,115,1,0
65,8,11,88,1,1
32,7,12,69,1,0
51,5,19,74,0,0
85,8,18,78,0,0
84,6,22,69,1,0
63,9,10,113,0,0
66,1,10,71,0,0
68,1,21,66,1,1
78,2,22,131,1,0
33,10,6,104,1,0
57,3,10,96,1,1
84,4,22,130,0,0
46,3,13,110,0,1
79,4,22,128,1,1
46,8,16,146,1,1
65,7,16,72,0,1
78,5,12,130,0,0
70,8,15,127,1,0
85,3,12,88,1,0
47,4,15,123,1,1
60,4,6,105,1,1
82,10,16,123,1,0
76,9,24,118,1,1
86,4,24,127,1,1
75,6,24,119,0,1
79,1,20,105,1,1
42,9,9,106,1,1
37,4,17,77,0,1
59,1,19,98,0,1
76,7,24,75,0,1
45,4,8,85,0,0
74,10,20,141,1,1
67,5,15,128,0,0
46,6,24,106,1,1
43,3,21,119,0,0
83,5,9,125,0,1
74,5,9,118,0,0
32,6,6,129,1,0
53,1,17,140,0,1
71,7,16,105,0,0
49,1,15,130,0,1
90,5,11,66,0,1
39,1,7,105,1,1
75,4,7,117,0,0
49,5,16,140,0,1
55,2,13,141,1,1
89,7,14,87,1,0
60,6,12,97,1,0
72,6,14,141,1,0
57,9,9,89,0,0
30,7,11,66,0,0
76,4,11,93,1,0
66,7,7,89,1,0
50,6,15,97,0,1
57,9,10,146,0,0
42,1,9,121,0,1
55,2,13,71,1,0
48,5,22,107,0,0
46,1,18,123,0,0
30,7,11,86,1,1
75,1,19,70,1,1
38,9,7,125,0,0
82,6,22,146,1,0
71,5,19,79,0,1
79,1,21,106,0,1
47,2,16,102,1,1
32,3,16,125,1,0
57,9,24,115,1,0
67,6,14,84,1,0
41,7,7,70,1,1
59,10,22,100,1,1
82,1,23,150,0,0
44,5,16,132,1,1
41,10,21,77,0,1
78,3,8,86,1,0
83,4,9,147,0,0
48,9,16,74,0,0
77,6,24,74,0,0
84,1,8,133,0,0
43,10,12,119,0,0
58,9,18,105,1,0
71,7,22,71,0,0
58,5,20,68,0,1
32,8,24,114,1,0
35,1,7,135,1,0
76,7,10,92,1,1
63,1,6,87,0,0
44,4,16,128,1,0
64,9,19,82,1,0
52,4,18,94,0,1
50,9,14,69,1,1
52,9,19,85,1,0
70,4,10,93,1,1
71,1,24,116,0,0
34,8,17,140,0,0
54,1,7,122,0,1
30,3,12,92,1,1
86,3,11,136,0,0
35,7,18,142,0,1
65,6,8,140,1,1
90,6,12,97,1,1
43,10,14,145,0,0
38,1,18,119,0,1
87,5,12,115,1,0
64,3,19,136,0,0
89,5,18,93,1,1
39,4,22,88,1,1
78,4,14,132,1,1
57,9,6,105,0,0
49,10,13,68,1,1
37,5,23,138,1,0
41,3,10,116,0,1
83,2,9,87,0,1
51,3,6,86,0,0
35,1,11,144,1,1
59,8,6,137,0,0
77,7,16,111,1,0
35,4,22,147,1,1
86,9,13,144,0,0
89,8,9,86,0,0
57,3,8,130,1,1
69,2,13,69,1,1
60,3,24,66,0,0
34,9,7,68,1,0
43,2,20,146,1,0
82,4,19,104,1,0
43,9,10,145,1,1
44,1,8,112,1,0
63,1,12,75,1,1
89,9,23,101,1,0
81,1,8,102,0,1
50,9,6,94,0,1
34,6,22,121,1,1
68,4,12,142,0,1
55,5,24,84,0,0
44,6,20,122,1,0
50,9,9,73,1,0
36,7,6,74,0,0
63,7,12,127,1,0
67,3,9,139,1,1
59,9,6,81,1,0
31,8,8,117,1,1
87,9,24,107,1,0
63,1,22,66,1,0
78,3,13,123,0,0
46,5,15,112,1,1
33,8,13,145,0,0
68,5,7,79,1,0
36,4,24,87,0,0
39,4,21,96,1,0
36,2,19,113,1,0
42,1,11,86,1,0
62,4,12,68,0,1
83,4,18,78,0,0
88,4,24,66,1,0
44,1,11,146,1,1
42,4,23,119,0,0
37,3,10,97,1,1
39,7,6,96,0,1
54,1,8,109,1,0
58,5,7,132,0,1
57,7,19,111,0,0
33,3,9,66,0,1
33,9,10,134,0,1
74,9,18,135,1,0
57,6,6,125,0,1
79,9,15,136,1,0
74,9,13,85,0,0
57,2,13,95,0,0
73,2,15,66,1,0
37,6,20,104,1,1
36,4,12,121,0,0
52,10,21,78,1,0
53,7,21,67,0,0
43,3,18,93,0,0
54,4,24,96,1,0
42,1,20,140,1,0
82,3,21,88,0,1
90,2,12,105,0,1
30,2,11,95,1,0
31,6,17,106,1,1
36,10,17,113,0,0
59,4,10,79,0,1
34,9,14,85,0,1
62,6,13,148,1,0
40,9,9,67,0,1
63,7,23,88,0,1
58,10,8,82,0,1
64,8,6,147,0,0
90,10,10,96,1,0
81,7,21,120,1,1
63,1,18,77,1,1
37,3,17,121,1,0
36,8,21,80,0,1
88,2,20,65,0,0
87,8,11,87,1,1
53,6,13,144,1,0
66,9,9,109,1,0
35,5,19,147,0,0
78,8,13,123,0,1
52,6,17,112,1,1
63,8,14,70,1,0
43,8,15,104,0,0
49,9,12,102,0,1
81,4,23,100,1,0
84,5,19,114,0,1
63,4,8,126,0,0
55,10,22,68,1,1
68,6,14,108,0,0
55,10,19,134,1,1
86,3,21,133,0,1
54,8,16,81,0,0
48,9,12,125,0,1
31,7,7,114,0,1
61,7,7,149,0,1
69,1,11,90,0,1
42,6,23,69,1,0
65,6,18,98,1,0
78,7,18,139,1,1
30,7,12,108,1,1
75,9,21,122,0,0
30,8,15,114,1,0
55,5,19,106,1,1
64,8,10,70,1,0
86,10,24,70,1,0
71,4,10,101,1,0
51,2,7,69,0,1
62,7,22,145,0,1
74,2,7,83,0,0
32,7,18,109,0,1
72,10,21,145,1,1
45,2,21,134,1,0
49,6,14,96,1,0
63,2,23,78,0,0
67,7,8,87,0,0
78,6,18,106,1,0
43,5,22,86,1,0
68,2,10,104,0,1
78,5,21,86,1,0
83,7,8,118,0,1
32,8,19,73,0,1
66,3,8,131,1,1
70,5,18,144,0,0
54,10,17,114,1,1
34,9,15,147,1,0
58,7,23,145,1,1
57,4,22,103,0,0
90,1,16,80,1,1
90,6,20,126,1,0
67,7,14,74,1,1
87,7,11,126,1,0
56,4,22,145,1,0
77,3,10,130,1,0
43,2,22,125,1,0
64,2,12,103,1,0
62,10,14,127,1,0
83,10,21,144,1,1
43,7,18,72,1,0
83,1,19,146,1,0
76,10,19,114,1,0
67,9,14,115,1,1
58,7,9,137,1,1
32,7,10,91,1,0
61,3,15,100,0,0
90,2,16,90,0,1
68,1,8,98,0,0
62,8,15,150,1,1
53,7,21,119,0,0
63,4,16,105,0,0
45,4,8,147,1,0
30,4,12,79,0,0
35,2,7,131,0,1
60,2,20,105,1,0
36,10,17,67,1,0
42,4,21,138,0,0
42,9,18,75,0,1
40,3,17,99,1,1
87,1,14,121,1,0
66,5,9,82,0,0
50,5,22,93,0,1
73,1,8,136,0,1
59,5,14,66,1,0
46,8,19,132,1,1
38,1,11,82,0,1
33,1,22,75,0,1
78,5,16,68,0,1
67,5,6,141,0,0
56,2,14,108,0,0
33,4,7,71,0,0
50,8,19,132,0,1
66,8,7,136,1,0
35,7,9,83,0,0
39,4,12,70,0,1
50,7,11,123,1,0
30,2,7,123,1,0
89,8,13,75,1,0
68,3,16,93,1,0
58,8,9,102,1,1
67,3,21,96,1,0
80,3,15,92,0,0
34,2,11,81,0,0
50,8,23,114,0,1
64,9,13,146,0,0
71,1,19,87,0,0
31,4,8,107,1,1
86,7,6,105,1,0
55,6,18,68,0,1
45,2,8,80,1,1
50,6,9,142,1,1
47,9,8,136,0,1
77,7,18,73,0,0
62,1,15,101,1,0
87,6,19,102,0,0
78,4,14,137,0,0
67,6,7,69,1,1
87,5,21,99,0,1
44,2,16,142,0,0
87,4,17,132,1,1
30,4,12,143,0,1
45,10,17,68,1,1
50,3,13,86,0,1
41,2,18,123,0,0
47,7,23,97,0,1
85,2,24,127,0,1
50,8,12,104,1,1
54,5,22,144,1,1
75,9,6,82,0,1
68,7,11,133,0,0
57,5,15,94,0,1
39,3,24,72,0,1
85,3,8,150,0,1
38,5,6,141,0,1
39,8,7,86,1,1
65,5,13,113,0,0
83,9,10,93,1,0
84,8,14,109,1,0
80,3,6,134,0,0
59,5,16,115,0,0
78,4,17,141,0,0
65,3,21,74,0,1
86,7,24,94,1,0
35,4,20,139,0,0
77,1,11,127,1,1
88,6,24,146,0,1
33,4,12,76,0,0
76,2,22,74,0,1
45,5,6,87,0,0
54,9,7,132,0,1
83,3,6,80,1,0
32,6,22,110,1,1
80,2,6,94,0,1
86,9,10,113,0,0
88,4,6,141,0,1
77,7,10,106,0,1
32,2,11,86,1,0
73,3,11,65,1,1
35,1,22,129,1,0
59,5,15,92,0,1
34,10,16,114,0,0
63,5,14,109,1,1
50,10,6,111,0,1
82,2,20,122,0,0
47,7,20,129,0,1
62,4,19,65,0,0
38,6,14,147,1,1
60,1,17,135,1,1
67,10,19,132,1,0
88,8,10,94,1,0
53,9,13,94,0,1
86,7,13,141,1,0
38,9,24,84,1,1
36,6,12,117,0,1
63,6,24,113,0,1
64,10,9,127,1,0
82,4,7,94,1,1
76,7,22,88,1,1
60,10,24,131,0,1
33,3,15,118,0,0
55,2,14,67,1,0
30,9,14,105,0,0
86,7,17,117,1,1
59,6,21,112,0,1
41,6,15,145,0,1
85,1,6,109,1,1
59,1,15,77,1,0
53,7,14,101,1,0
45,7,15,95,1,0
63,2,22,103,1,1
89,5,15,104,0,0
42,1,17,140,1,0
31,4,11,89,1,0
32,5,18,70,1,0
50,8,23,77,1,0
57,6,15,120,1,1
45,6,22,69,1,1
77,10,23,124,1,0
74,1,12,70,0,0
68,4,14,84,1,0
51,7,14,97,0,1
62,8,17,80,0,1
32,7,15,68,1,0
35,6,6,69,0,0
63,9,16,111,1,1
33,1,15,103,0,0
56,7,21,100,0,1
47,1,10,137,0,0
51,1,24,113,1,1
58,1,17,146,0,1
33,8,9,82,0,1
48,5,11,71,0,1
59,1,8,94,1,1
74,8,14,110,1,0
68,7,16,87,0,1
74,5,19,79,0,0
56,1,16,66,1,1
73,2,12,108,0,0
42,2,17,98,1,1
88,10,24,76,0,1
58,5,12,117,0,0
75,4,6,112,0,1
58,2,9,108,0,1
63,10,9,149,0,0
78,3,20,117,0,1
88,2,20,105,1,0
62,2,24,112,0,0
40,9,7,136,1,1
66,6,19,72,0,0
58,6,9,127,1,1
86,7,10,121,0,1
75,7,21,122,1,0
36,3,23,70,0,1
80,7,13,75,1,1
63,4,20,142,1,1
82,7,7,82,1,0
42,9,19,77,0,0
81,6,11,82,0,1
37,4,7,129,1,1
80,6,13,130,0,0
50,7,17,68,1,0
87,9,14,65,0,1
75,7,17,70,1,1
85,8,14,98,1,1
39,7,19,108,0,0
48,9,22,118,1,1
86,3,22,128,0,1
48,6,12,77,0,1
52,2,20,125,1,1
76,2,15,109,0,0
74,5,20,65,0,0
36,3,22,102,0,1
36,8,20,107,0,0
79,3,20,141,0,1
70,5,20,126,0,0
55,7,15,67,1,0
63,2,20,121,0,0
61,6,9,69,1,0
45,5,24,73,0,1
52,2,13,102,1,1
52,6,24,75,0,0
42,8,13,136,1,0
68,3,16,66,0,0
78,2,14,117,0,0
84,8,10,139,0,0
62,1,10,82,1,1
46,4,12,136,0,1
44,1,23,119,1,1
65,8,22,141,0,0
77,10,20,130,1,1
34,8,19,129,1,1
53,8,13,83,0,0
86,9,14,86,1,1
47,10,12,100,1,0
41,1,16,84,0,1
86,5,15,80,1,0
49,3,23,101,0,0
62,8,6,113,1,0
75,9,14,83,1,0
82,5,19,72,1,1
88,4,16,84,1,1
68,10,21,85,1,0
33,2,20,94,1,1
57,4,22,144,0,0
77,9,14,76,1,0
64,8,13,120,1,0
33,3,22,109,1,0
56,2,8,67,1,1
61,1,19,79,1,1
81,8,6,80,1,1
64,8,24,130,0,1
60,10,8,127,1,1
46,7,18,127,0,1
83,3,7,114,0,1
31,6,10,70,1,0
76,8,20,103,0,1
83,7,21,127,1,0
59,8,17,96,1,0
36,3,17,75,0,0
47,5,12,86,1,0
47,7,17,104,0,0
90,1,14,133,0,0
72,3,15,125,1,1
54,10,15,110,1,0
59,5,18,121,0,1
76,5,13,97,1,0
65,8,24,111,1,0
60,10,21,144,1,0
34,8,23,75,0,0
85,1,19,120,1,1
63,1,20,103,0,1
49,6,8,85,0,1
40,8,20,145,1,1
53,1,16,125,1,1
71,5,9,138,1,1
51,1,14,67,0,1
84,6,20,102,1,1
75,4,20,97,1,0
41,3,14,135,0,1
49,1,6,103,0,0
61,2,12,109,1,0
47,7,23,109,1,0
69,9,10,126,0,1
54,4,21,91,1,1
62,4,13,121,1,1
36,1,15,115,0,0
37,6,21,65,0,1
68,8,8,110,1,0
37,1,24,111,1,1
70,8,9,118,0,0
46,1,8,95,1,1
87,4,13,92,0,0
35,7,16,80,1,0
63,9,22,149,1,1
45,2,20,97,0,1
49,6,15,124,1,0
43,4,15,98,0,1
71,4,21,80,0,1
61,5,15,97,1,1
45,8,9,72,1,0
