customer_id,gender,monthly_bill,support_calls,internet_usage,late_payments,contract_type,churn
1001,Male,45,2,120,0,Monthly,0
1002,Female,80,8,75,4,Monthly,1
1003,Female,,5,90,2,Monthly,1
1004,Male,60,3,,1,Yearly,0
1005,Male,55,,105,1,Yearly,0
1006,Female,95,10,60,5,Monthly,1
1007,Female,40,1,140,0,Yearly,0
1008,Male,85,9,70,4,Monthly,1
1008,Male,85,9,70,4,Monthly,1
1009,Female,50,3,,1,Yearly,0
1010,Male,100,11,50,6,Monthly,1
1011,Female,40,1,140,0,Yearly,0
1012,Male,45,9,50,4,Monthly,1
1012,Male,45,9,50,4,Monthly,1
1013,Male,40,3,,1,Yearly,0
1014,Female,100,11,50,,Monthly,1
1015,Female,55,3,130,1,Monthly,0
1016,Male,75,8,60,4,Monthly,1
1017,Female,,5,90,2,Monthly,1
1018,Female,60,3,,1,Yearly,0
1019,Male,45,2,120,0,Monthly,0
1020,Male,80,9,70,4,Monthly,1
1021,Female,75,5,90,2,Monthly,1
1022,Male,65,4,90,1,Yearly,0
